file_path,file,snapshot_index,physical_time,num_cycles,file_size,physical_content_sha256,coordinates,root_grid_size_x1_x2_x3,mesh_block_size_x1_x2_x3,num_meshblocks,max_level,level_distribution,variable_names,dataset_shapes,component_basis_metadata,physical_units_metadata,code_version_metadata
/mnt/d/GRMHD_data/mad98.prim.00134.athdf,mad98.prim.00134.athdf,134,1340.000353592415,746465,91779072,64a12ece37df9552d2f76c3332bb25978a4cf32125df6b06adfe882125424a8d,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00135.athdf,mad98.prim.00135.athdf,135,1350.0010126590853,752036,91779072,edf7b8ed63774bed50ed33568d50b0d830c07a6426f2b214553754657307eae9,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00136.athdf,mad98.prim.00136.athdf,136,1360.0016717257556,757607,91779072,fedb76b451f05f8dfa92f41dec16ad0e70646c9ea5aee281158725e416537ef0,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00137.athdf,mad98.prim.00137.athdf,137,1370.0005356642503,763177,91779072,13e575a98a1da0aa736dd8a9514fc569afac07c6a9a43d446837a165463184b8,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00138.athdf,mad98.prim.00138.athdf,138,1380.0011947309206,768748,91779072,f2b034f9a39a90740b2248fd11474cc0539b3457ebd3ab35f8c0af27d4912a87,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00139.athdf,mad98.prim.00139.athdf,139,1390.0000586694152,774318,91779072,4c1cbe8d62ad9c83932851dd14b069c0a8cab884feb1f438758228583cc61736,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00140.athdf,mad98.prim.00140.athdf,140,1400.0007177360856,779889,91779072,f26c5fe2c63b517d2dcb2c3ce1065ec31885f2a9ad3809c05fd2dc849f77ce84,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00141.athdf,mad98.prim.00141.athdf,141,1410.0013768027559,785460,91779072,db79f414b2fa8103b037a7657452a0d699617b1d20aabffd9fa7ba85035d6dd3,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00142.athdf,mad98.prim.00142.athdf,142,1420.0002407412505,791030,91779072,eec8e5f266236fd4e437bff182bcd8166bcc1899fe3df7a4cda8f960fcb3dff4,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00143.athdf,mad98.prim.00143.athdf,143,1430.0008998079209,796601,91779072,0fa4ef0aa7b36e464d0373cc5c540aa03957d9c4b45b7101236a358623d6df39,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00144.athdf,mad98.prim.00144.athdf,144,1440.0015588745912,802172,91779072,86324496dd7c19c953cbf7f62331a9f459fc9a085401fe4d9c91351df48e44d6,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00145.athdf,mad98.prim.00145.athdf,145,1450.0004228130858,807742,91779072,f60403e884e794ed86eda1a13a04f886b103cf710b91baf1c35936ed03f8cad0,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00146.athdf,mad98.prim.00146.athdf,146,1460.0010818797562,813313,91779072,58c0254095af732f4b4ce91ad0d9622a3ece01c5944c49ae3a0dd19e32eac875,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00147.athdf,mad98.prim.00147.athdf,147,1470.0017409464265,818884,91779072,c8df342063b6f2d42dbde1ecae7e1bd9ab454d69a61a5ab261b62d2b6a08ca32,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00148.athdf,mad98.prim.00148.athdf,148,1480.0006048849211,824454,91779072,cb20fb0f0252cb8a14a3f83cfab504da76e94d87dd6fe2e0b1d8c4af4cd4f58d,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00149.athdf,mad98.prim.00149.athdf,149,1490.0012639515915,830025,91779072,68d026fe1bef33f1bb669be00f11c9bc93f5166e78a76901f075f961628dff54,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00150.athdf,mad98.prim.00150.athdf,150,1500.000127890086,835595,91779072,4b9caab6fcd1b4d355988b06f3121ebe3dd3da39ee5818de2d8002d54c45c76e,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00151.athdf,mad98.prim.00151.athdf,151,1510.0007869567564,841166,91779072,0d034bd0e2ce62a5e3f56d786087f3f45dc4b2436eed1c82f6daa1ee1a862a5e,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00152.athdf,mad98.prim.00152.athdf,152,1520.0014460234268,846737,91779072,d6423fcd2deafa36a1989ed8927317d378748dc2241893a64f211bd4c279a316,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00153.athdf,mad98.prim.00153.athdf,153,1530.0003099619214,852307,91779072,26fc57e9122fe96c3d1ed417d1eaf85626bf810ab07cba20cc92504a2c81f51c,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00154.athdf,mad98.prim.00154.athdf,154,1540.0009690285917,857878,91779072,f5c3dc422bfd72bf3503815ae5b75929bb85fd7d5b231916a5d4fae5e157e417,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00155.athdf,mad98.prim.00155.athdf,155,1550.001628095262,863449,91779072,db03a6a1f8d5e6a7064660cbc3d12840abdc81d4c8286cccb01dc7034b47d56d,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00156.athdf,mad98.prim.00156.athdf,156,1560.0004920337567,869019,91779072,c819a700593a5176ebf5a6473e278c4db9f0fad204a25cadfc5f6b61673995b7,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00157.athdf,mad98.prim.00157.athdf,157,1570.001151100427,874590,91779072,e4a96e16d030052502ce14666d487c8e17cddc619f5bc24d1f6c8efca489863a,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00158.athdf,mad98.prim.00158.athdf,158,1580.0000150389217,880160,91779072,f048486cdc0acf7425c451e9c60e0c00bd950702004a1fc3bdd77de10d0086bc,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00159.athdf,mad98.prim.00159.athdf,159,1590.000674105592,885731,91779072,fafcdad83d5e72604dc84bed997b863a2709d407e211bd8d25d6e92364cd186f,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00160.athdf,mad98.prim.00160.athdf,160,1600.0013331722623,891302,91779072,692dbbe257327e3de9255417bce7c84caf9da8512b32ae58be5e472c30be7975,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00161.athdf,mad98.prim.00161.athdf,161,1610.000197110757,896872,91779072,dca14c9b1255003a4aeeb0a94c386f8fdc7f639495f620bd277bed62b1b594b3,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00162.athdf,mad98.prim.00162.athdf,162,1620.0008561774273,902443,91779072,dc643f01415070c64396de92e9988de71c86236fc31e0fa1653764ff2007413d,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00163.athdf,mad98.prim.00163.athdf,163,1630.0015152440976,908014,91779072,79d61e3cc371b6ea80fb30edbf13a54ac0b14838eb26ff54e7aea3e5d173a4ea,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00164.athdf,mad98.prim.00164.athdf,164,1640.0003791825923,913584,91779072,9fd7c78bc303c3fcdb745d9287491322d1e092ce8b0be4319d3dce0f6076b907,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00165.athdf,mad98.prim.00165.athdf,165,1650.0010382492626,919155,91779072,97cca3fdd3c92d68b94867420b0a06b20352a3df352b0bf5083a948f3714f65e,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00166.athdf,mad98.prim.00166.athdf,166,1660.001697315933,924726,91779072,8c82e468e4983f886a02ebdc19f95af31e01d8caf8c3a1a242cb95ffea4358a3,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00167.athdf,mad98.prim.00167.athdf,167,1670.0005612544276,930296,91779072,bf7736ee53a96eefe09237afc599e454313eb81557be1099e4c234d3d0119c25,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00168.athdf,mad98.prim.00168.athdf,168,1680.001220321098,935867,91779072,5b70b81a9e0dd66d38e178446a8edb75bc53bface1121badac688fa7c1562bca,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00169.athdf,mad98.prim.00169.athdf,169,1690.0000842595925,941437,91779072,2dfd3178e594d63518f2ae95d8811cce93e1bbb7f28832307b2a97e7da24f279,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00170.athdf,mad98.prim.00170.athdf,170,1700.0007433262629,947008,91779072,546a92388ad59fc83fc931968acdafeb3bca7921c6f8c731204650c3fd2ae2a0,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00171.athdf,mad98.prim.00171.athdf,171,1710.0014023929332,952579,91779072,679566c4e61a5ee14f66df950c1549bf9bda193168741502044cc7aff88f05e9,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00172.athdf,mad98.prim.00172.athdf,172,1720.0002663314278,958149,91779072,2c21a6f8e3e1872661fdf3da0755dda3dda2c9073d5f3feefe044e2d8dc2fb59,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00173.athdf,mad98.prim.00173.athdf,173,1730.0009253980982,963720,91779072,f6a3a7bb4e8930343f2e817a9468051673abd2b0062987e610830c27e32e7750,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00174.athdf,mad98.prim.00174.athdf,174,1740.0015844647685,969291,91779072,4cc5ee104ae7e58d62c2f05cdca18d1db234cad0d0ae1c5c4e4e001400e1b3ca,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00175.athdf,mad98.prim.00175.athdf,175,1750.0004484032631,974861,91779072,0984359767592a309bdac3629c94ea8021d74b68790ffd2ffadf4dcd514afad7,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00176.athdf,mad98.prim.00176.athdf,176,1760.0011074699335,980432,91779072,4bb19a71a305883b66a24531936b21836c4c62ebe30c2ca171d3dd75a183e3e6,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
/mnt/d/GRMHD_data/mad98.prim.00177.athdf,mad98.prim.00177.athdf,177,1770.0017665366038,986003,91779072,acc7e70b4ae4fc6e36a00a9b51899c9f28d589c56120d3ba6fa0435e446fa464,kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,"{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}",not_available; project treats stored spherical KS coordinate components,not_available,"""not_available"""
